cluster,latitude,longitude,aed_id,address,number,municipality,postal_code,province
772.0,50.72102,4.48577,9018142.0,,,,,
773.0,50.664896666666664,4.628953333333333,9018143.0,,,,,
774.0,50.78306333333333,4.684823333333333,9018144.0,,,,,
775.0,50.669214416453514,4.611249390237213,9018145.0,,,,,
775.0,50.67266,4.60956,9018146.0,,,,,
846.0,50.72134333333333,4.532466666666667,9018147.0,,,,,
776.0,50.71306885669446,4.995235913328325,9018148.0,,,,,
776.0,50.71452,4.99441,9018149.0,,,,,
777.0,50.67321820169843,4.557373842210181,9018150.0,,,,,
777.0,50.67593,4.55824,9018151.0,,,,,
822.0,50.67384666666667,4.20052,9018152.0,,,,,
778.0,50.59995333333333,4.49078,9018153.0,,,,,
779.0,50.595300627375394,4.322914829277448,9018154.0,,,,,
779.0,50.597,4.32294,9018155.0,,,,,
780.0,50.635863968659535,4.613075569750699,9018156.0,,,,,
780.0,50.63833,4.61522,9018157.0,,,,,
781.0,50.72221,4.6211166666666665,9018158.0,,,,,
782.0,50.60028305594774,4.32753160158833,9018159.0,,,,,
782.0,50.60571,4.32474,9018160.0,,,,,
783.0,50.69025666666666,4.377743333333334,9018161.0,,,,,
784.0,50.66207746442983,4.586378485341575,9018162.0,,,,,
784.0,50.66524,4.58677,9018163.0,,,,,
785.0,50.728766450361356,4.54036099622947,9018164.0,,,,,
785.0,50.73235,4.53992,9018165.0,,,,,
786.0,50.636802481412715,4.363415860481326,9018166.0,,,,,
786.0,50.63826,4.36402,9018167.0,,,,,
787.0,50.5840503493411,4.334210285710408,9018168.0,,,,,
787.0,50.59476,4.33677,9018169.0,,,,,
787.0,50.59264,4.33753,9018170.0,,,,,
787.0,50.58666,4.3306,9018171.0,,,,,
787.0,50.5882,4.33549,9018172.0,,,,,
788.0,50.71913713329472,4.511034447587447,9018173.0,,,,,
788.0,50.7252,4.52038,9018174.0,,,,,
788.0,50.72266,4.51482,9018175.0,,,,,
789.0,50.6250121715,4.616434627340402,9018176.0,,,,,
789.0,50.62637,4.61693,9018177.0,,,,,
790.0,50.68395898335166,4.369118874005588,9018178.0,,,,,
790.0,50.68525,4.36861,9018179.0,,,,,
791.0,50.71355421945044,4.384082244162566,9018180.0,,,,,
791.0,50.71564,4.38518,9018181.0,,,,,
792.0,50.606820726849996,4.450010518541768,9018182.0,,,,,
792.0,50.60823,4.44917,9018183.0,,,,,
793.0,50.634277455645666,4.241354435571445,9018184.0,,,,,
793.0,50.63567,4.23993,9018185.0,,,,,
794.0,50.68748100119757,4.323002476461248,9018186.0,,,,,
794.0,50.69022,4.32212,9018187.0,,,,,
795.0,50.65406736276912,4.306650952486795,9018188.0,,,,,
795.0,50.65665,4.30978,9018189.0,,,,,
796.0,50.60371224065473,4.644574566521478,9018190.0,,,,,
796.0,50.6056,4.64433,9018191.0,,,,,
797.0,50.728250012702574,4.6116296080436125,9018192.0,,,,,
797.0,50.72953,4.61302,9018193.0,,,,,
798.0,50.697575325741965,4.622535547135326,9018194.0,,,,,
798.0,50.69938,4.62303,9018195.0,,,,,
798.0,50.69905062380695,4.619798278054807,9018196.0,,,,,
799.0,50.685653333333335,4.1175999999999995,9018197.0,,,,,
800.0,50.67665,4.34678,9018198.0,,,,,
801.0,50.72761,4.53798,9018199.0,,,,,
802.0,50.710303333333336,4.382446666666667,9018200.0,,,,,
803.0,50.724889999999995,4.34036,9018201.0,,,,,
804.0,50.73860666666667,4.496846666666666,9018202.0,,,,,
805.0,50.6557758137299,4.1451366288463865,9018203.0,,,,,
805.0,50.65895,4.14163,9018204.0,,,,,
813.0,50.653240000000004,4.559103333333334,9018205.0,,,,,
806.0,50.726356597284536,4.483422884243951,9018206.0,,,,,
806.0,50.73076,4.4801,9018207.0,,,,,
807.0,50.67076008310322,4.726260561471478,9018208.0,,,,,
807.0,50.67225,4.72556,9018209.0,,,,,
808.0,50.62742666666666,4.6999,9018210.0,,,,,
809.0,50.64779416226036,4.366919342260818,9018211.0,,,,,
809.0,50.6526,4.36746,9018212.0,,,,,
810.0,50.59447512739479,4.31651460997812,9018213.0,,,,,
810.0,50.59697,4.31557,9018214.0,,,,,
811.0,50.59318,4.31647,9018215.0,,,,,
812.0,50.63583615723318,4.2020420685422994,9018216.0,,,,,
812.0,50.63835,4.20276,9018217.0,,,,,
812.0,50.63646,4.20575,9018218.0,,,,,
814.0,50.627010000000006,4.78183,9018219.0,,,,,
815.0,50.72554,4.7086,9018220.0,,,,,
816.0,50.711859587005804,4.39340576096494,9018221.0,,,,,
816.0,50.71426,4.39385,9018222.0,,,,,
817.0,50.71146000000001,4.400753333333333,9018223.0,,,,,
818.0,50.697200371892386,4.41227076433111,9018224.0,,,,,
818.0,50.70255,4.41035,9018225.0,,,,,
820.0,50.708687872736064,4.519089605332095,9018226.0,,,,,
820.0,50.71017,4.51839,9018227.0,,,,,
821.0,50.71255333333334,4.514083333333333,9018228.0,,,,,
823.0,50.683267613785624,4.204008755992733,9018229.0,,,,,
823.0,50.6842,4.2027,9018230.0,,,,,
824.0,50.730880000000006,4.4282433333333335,9018231.0,,,,,
825.0,50.64211,4.61277,9018232.0,,,,,
1814.0,50.694596666666676,4.56882,9018233.0,,,,,
827.0,50.721519357927185,4.8632604656498595,9018234.0,,,,,
827.0,50.72188,4.86345,9018235.0,,,,,
826.0,50.680483333333335,4.573736666666666,9018236.0,,,,,
845.0,50.67449,4.618836666666667,9018237.0,,,,,
828.0,50.6894522715117,4.924249739506867,9018238.0,,,,,
828.0,50.69091,4.92385,9018239.0,,,,,
829.0,50.407313925526445,4.172118766477907,9018240.0,,,,,
829.0,50.41585,4.1649,9018241.0,,,,,
829.0,50.41157,4.16795,9018242.0,,,,,
829.0,50.41137,4.16177,9018243.0,,,,,
829.0,50.41273,4.16507,9018244.0,,,,,
829.0,50.40869,4.17067,9018245.0,,,,,
829.0,50.41364,4.1599,9018246.0,,,,,
829.0,50.40967,4.1641,9018247.0,,,,,
829.0,50.41119,4.17295,9018248.0,,,,,
830.0,50.54553666666666,4.535340000000001,9018249.0,,,,,
2136.0,50.66251,4.606303333333333,9018250.0,,,,,
832.0,50.60117666666667,4.34773,9018251.0,,,,,
833.0,50.72851333333333,4.508883333333333,9018252.0,,,,,
834.0,50.68271000000001,4.27504,9018253.0,,,,,
836.0,50.70561333333333,4.528326666666667,9018254.0,,,,,
837.0,50.701480000000004,4.5277,9018255.0,,,,,
838.0,50.728313333333325,4.476780000000001,9018256.0,,,,,
850.0,50.70784,4.55331,9018257.0,,,,,
839.0,50.68731333333333,4.64348,9018258.0,,,,,
840.0,50.681529908233934,4.695757837882066,9018259.0,,,,,
840.0,50.6827,4.69718,9018260.0,,,,,
843.0,50.679552357955785,4.208766093526336,9018261.0,,,,,
843.0,50.68072,4.20829,9018262.0,,,,,
842.0,50.68633666666667,4.61926,9018263.0,,,,,
841.0,50.69209966501491,4.188186566498626,9018264.0,,,,,
841.0,50.69436,4.18987,9018265.0,,,,,
841.0,50.69609403661731,4.1883068018396,9018266.0,,,,,
844.0,50.68842333333333,4.2001566666666665,9018267.0,,,,,
847.0,50.61148333333333,4.650046666666667,9018268.0,,,,,
848.0,50.674929999999996,4.23372,9018269.0,,,,,
849.0,50.692910000000005,4.403326666666667,9018270.0,,,,,
851.0,51.20884563158135,2.8780638622612478,9018271.0,,,,,
851.0,51.2165,2.90404,9018272.0,,,,,
851.0,51.2144,2.88633,9018273.0,,,,,
851.0,51.225589,2.912284,9018274.0,,,,,
851.0,51.217594,2.910306,9018275.0,,,,,
851.0,51.224371,2.908359,9018276.0,,,,,
851.0,51.215828,2.880286,9018277.0,,,,,
851.0,51.223876,2.91397,9018278.0,,,,,
851.0,51.221053,2.90762,9018279.0,,,,,
851.0,51.213015,2.880766,9018280.0,,,,,
851.0,51.21158,2.905688,9018281.0,,,,,
851.0,51.214834,2.906558,9018282.0,,,,,
851.0,51.228391,2.908721,9018283.0,,,,,
851.0,51.21546,2.892827,9018284.0,,,,,
851.0,51.211516,2.877652,9018285.0,,,,,
851.0,51.215509,2.897483,9018286.0,,,,,
851.0,51.221101,2.901088,9018287.0,,,,,
851.0,51.212262,2.884748,9018288.0,,,,,
851.0,51.220155,2.887118,9018289.0,,,,,
851.0,51.221246,2.889884,9018290.0,,,,,
851.0,51.20942,2.906959,9018291.0,,,,,
851.0,51.217238,2.907175,9018292.0,,,,,
851.0,51.217165,2.884535,9018293.0,,,,,
851.0,51.212091,2.897821,9018294.0,,,,,
851.0,51.219089,2.90825,9018295.0,,,,,
851.0,51.214294,2.903224,9018296.0,,,,,
851.0,51.218544,2.898882,9018297.0,,,,,
851.0,51.217553,2.893048,9018298.0,,,,,
851.0,51.214738,2.889821,9018299.0,,,,,
851.0,51.22270255813538,2.905903482251869,9018300.0,,,,,
851.0,51.21282179746239,2.88916206373523,9018301.0,,,,,
851.0,51.21562170519066,2.910145225383698,9018302.0,,,,,
851.0,51.20937563186888,2.8779251587448598,9018303.0,,,,,
851.0,51.21345418645745,2.9095860109654645,9018304.0,,,,,
851.0,51.21813054976901,2.8817485941703844,9018305.0,,,,,
851.0,51.22916704179583,2.911699395231607,9018306.0,,,,,
851.0,51.2140311596391,2.8996182217585527,9018307.0,,,,,
852.0,50.88643219902835,3.425181393363843,9018308.0,,,,,
852.0,50.8897,3.42501,9018309.0,,,,,
852.0,50.89378,3.423934,9018310.0,,,,,
853.0,50.8516923378799,2.724626444219467,9018311.0,,,,,
853.0,50.855900000000005,2.72346,9018312.0,,,,,
853.0,50.857389,2.726582,9018313.0,,,,,
853.0,50.860614,2.725619,9018314.0,,,,,
854.0,51.12698015799141,3.160426359768379,9018315.0,,,,,
854.0,51.1295,3.16106,9018316.0,,,,,
854.0,51.130691,3.157109,9018317.0,,,,,
855.0,51.09745158717436,3.213360701202591,9018318.0,,,,,
855.0,51.099,3.2136000000000005,9018319.0,,,,,
856.0,51.33845080973799,3.2439692545365597,9018320.0,,,,,
856.0,51.3411,3.24342,9018321.0,,,,,
856.0,51.34226746845453,3.246646207755382,9018322.0,,,,,
857.0,51.33967110590074,3.281765013318267,9018323.0,,,,,
857.0,51.3488,3.2883000000000004,9018324.0,,,,,
857.0,51.344116,3.287829,9018325.0,,,,,
857.0,51.343516,3.283669,9018326.0,,,,,
857.0,51.340848,3.283208,9018327.0,,,,,
857.0,51.346801,3.286874,9018328.0,,,,,
857.0,51.349801,3.292534,9018329.0,,,,,
857.0,51.35231,3.287915,9018330.0,,,,,
857.0,51.348799,3.281125,9018331.0,,,,,
857.0,51.346244,3.282006,9018332.0,,,,,
858.0,51.126870835098224,3.0208380719213532,9018333.0,,,,,
858.0,51.1298,3.01868,9018334.0,,,,,
858.0,51.128501,3.021373,9018335.0,,,,,
859.0,51.035256173288126,2.875250866619782,9018336.0,,,,,
859.0,51.0365,2.8757,9018337.0,,,,,
860.0,50.79683837755216,3.121567399112718,9018338.0,,,,,
860.0,50.7989,3.11967,9018339.0,,,,,
860.0,50.800596,3.115978,9018340.0,,,,,
2917.0,51.18961833333333,3.144733666666667,9018341.0,,,,,
861.0,50.899392,2.851044,9018342.0,,,,,
862.0,50.44425027776332,3.8577685471057097,9018343.0,,,,,
862.0,50.44644,3.86091,9018344.0,,,,,
862.0,50.44462,3.8592,9018345.0,,,,,
863.0,50.41040252554625,4.5126494607971805,9018346.0,,,,,
863.0,50.41704,4.50868,9018347.0,,,,,
863.0,50.41183,4.51267,9018348.0,,,,,
864.0,50.45491827819268,3.985080254337158,9018349.0,,,,,
864.0,50.45868,3.98731,9018350.0,,,,,
864.0,50.46062,3.98376,9018351.0,,,,,
864.0,50.45672,3.98714,9018352.0,,,,,
864.0,50.45862,3.9813,9018353.0,,,,,
865.0,50.471916576043746,4.489738933646203,9018354.0,,,,,
865.0,50.47494,4.48949,9018355.0,,,,,
866.0,50.384981593445,4.462569555836027,9018356.0,,,,,
866.0,50.38592,4.46287,9018357.0,,,,,
867.0,50.462315285195835,3.779962167062652,9018358.0,,,,,
867.0,50.46363,3.77795,9018359.0,,,,,
868.0,50.734059762864824,3.2001298211546296,9018360.0,,,,,
868.0,50.73667,3.19993,9018361.0,,,,,
869.0,50.46359136512352,4.255550602905253,9018362.0,,,,,
869.0,50.4649,4.25594,9018363.0,,,,,
869.0,50.46687,4.25679,9018364.0,,,,,
870.0,50.45143628401756,4.242137522293268,9018365.0,,,,,
870.0,50.45421,4.24184,9018366.0,,,,,
871.0,50.43171273787323,4.414323597254678,9018367.0,,,,,
871.0,50.43552,4.41799,9018368.0,,,,,
871.0,50.43852,4.40398,9018369.0,,,,,
871.0,50.43617,4.41335,9018370.0,,,,,
871.0,50.43356,4.41587,9018371.0,,,,,
872.0,50.38827879135258,4.469782553042003,9018372.0,,,,,
872.0,50.38948,4.47109,9018373.0,,,,,
872.0,50.39289,4.4695,9018374.0,,,,,
873.0,50.69155333333333,4.034583333333334,9018375.0,,,,,
874.0,50.400960218268175,3.6877771140114115,9018376.0,,,,,
874.0,50.40479,3.68501,9018377.0,,,,,
874.0,50.40585,3.68229,9018378.0,,,,,
875.0,50.40206931715347,4.400829107030652,9018379.0,,,,,
875.0,50.40434,4.39868,9018380.0,,,,,
875.0,50.40447,4.39471,9018381.0,,,,,
875.0,50.40211711858984,4.398874952449218,9018382.0,,,,,
875.0,50.40370601273897,4.401654027543273,9018383.0,,,,,
875.0,50.406520454533755,4.398678221879433,9018384.0,,,,,
876.0,50.42775389522142,3.9272149541773365,9018385.0,,,,,
876.0,50.43277,3.92334,9018386.0,,,,,
876.0,50.42999,3.92643,9018387.0,,,,,
877.0,50.464046451257374,4.435741690511904,9018388.0,,,,,
877.0,50.46828,4.4293,9018389.0,,,,,
877.0,50.46785,4.43483,9018390.0,,,,,
877.0,50.47396,4.43341,9018391.0,,,,,
877.0,50.46564,4.43105,9018392.0,,,,,
877.0,50.46551,4.43557,9018393.0,,,,,
877.0,50.47073,4.43349,9018394.0,,,,,
877.0,50.470415837436946,4.428938623653509,9018395.0,,,,,
878.0,50.41668666666666,4.1875800000000005,9018396.0,,,,,
879.0,50.4714909815344,4.1936484900269235,9018397.0,,,,,
879.0,50.47483,4.19431,9018398.0,,,,,
879.0,50.47237,4.19403,9018399.0,,,,,
879.0,50.474367494100925,4.191129916932713,9018400.0,,,,,
880.0,50.43009316838413,4.527179010397915,9018401.0,,,,,
880.0,50.4312,4.52568,9018402.0,,,,,
880.0,50.43683,4.52757,9018403.0,,,,,
881.0,50.741715201973975,3.239042393996676,9018404.0,,,,,
881.0,50.74459,3.24268,9018405.0,,,,,
882.0,50.46195666666666,4.47876,9018406.0,,,,,
883.0,50.39937376201485,4.520288932880928,9018407.0,,,,,
883.0,50.40178,4.51775,9018408.0,,,,,
883.0,50.40712,4.51821,9018409.0,,,,,
884.0,50.42561938222197,4.512816434257,9018410.0,,,,,
884.0,50.43288,4.51569,9018411.0,,,,,
884.0,50.42717,4.51408,9018412.0,,,,,
884.0,50.43145,4.51167,9018413.0,,,,,
884.0,50.4351,4.51538,9018414.0,,,,,
884.0,50.42969,4.51425,9018415.0,,,,,
884.0,50.43306,4.50915,9018416.0,,,,,
1348.0,50.42336333333333,4.329916666666666,9018417.0,,,,,
885.0,50.41084714053158,4.380925092623143,9018418.0,,,,,
885.0,50.41215,4.38041,9018419.0,,,,,
885.0,50.414295126031156,4.379267848702032,9018420.0,,,,,
886.0,50.41117763880843,4.262829804331514,9018421.0,,,,,
886.0,50.41246,4.26325,9018422.0,,,,,
887.0,50.39577217384457,4.4259631706323,9018423.0,,,,,
887.0,50.39913,4.42552,9018424.0,,,,,
887.0,50.39675,4.4263,9018425.0,,,,,
888.0,50.4393,4.47534,9018426.0,,,,,
889.0,50.387003529370894,4.405954246844219,9018427.0,,,,,
889.0,50.39124,4.40059,9018428.0,,,,,
889.0,50.39296,4.40766,9018429.0,,,,,
889.0,50.39261,4.41181,9018430.0,,,,,
889.0,50.39009,4.40409,9018431.0,,,,,
889.0,50.39769,4.40683,9018432.0,,,,,
890.0,50.63237345356365,3.7790757958838856,9018433.0,,,,,
890.0,50.63376,3.77765,9018434.0,,,,,
890.0,50.63611322139435,3.776423407189693,9018435.0,,,,,
891.0,50.343122045449405,4.478409293875263,9018436.0,,,,,
891.0,50.34477,4.47979,9018437.0,,,,,
891.0,50.34531,4.47664,9018438.0,,,,,
892.0,50.46188618900018,4.27760974606808,9018439.0,,,,,
892.0,50.4639,4.28129,9018440.0,,,,,
893.0,50.44070150817786,3.884823628857785,9018441.0,,,,,
893.0,50.44524,3.8834,9018442.0,,,,,
893.0,50.44444,3.88709,9018443.0,,,,,
893.0,50.44753,3.88081,9018444.0,,,,,
893.0,50.44202,3.88581,9018445.0,,,,,
893.0,50.44481,3.87561,9018446.0,,,,,
893.0,50.44273,3.88282,9018447.0,,,,,
893.0,50.44846,3.88453,9018448.0,,,,,
894.0,50.450975730548684,4.238465038308918,9018449.0,,,,,
894.0,50.45784,4.2333,9018450.0,,,,,
894.0,50.45455,4.23817,9018451.0,,,,,
894.0,50.45327,4.2355,9018452.0,,,,,
895.0,50.61365779514735,3.3974632933213695,9018453.0,,,,,
895.0,50.61671,3.39513,9018454.0,,,,,
895.0,50.61654,3.39107,9018455.0,,,,,
896.0,50.769439518294085,2.9955979945356264,9018456.0,,,,,
896.0,50.7716,2.99295,9018457.0,,,,,
896.0,50.7745,2.99535,9018458.0,,,,,
897.0,50.36592385293449,4.368268768601007,9018459.0,,,,,
897.0,50.3685,4.36486,9018460.0,,,,,
897.0,50.36874,4.36854,9018461.0,,,,,
898.0,50.42326261018333,3.9593850352309996,9018462.0,,,,,
898.0,50.42476,3.9602,9018463.0,,,,,
899.0,50.39978854397849,3.7609254573175974,9018464.0,,,,,
899.0,50.40125,3.76242,9018465.0,,,,,
900.0,50.436588696249785,4.318836263211424,9018466.0,,,,,
900.0,50.43999,4.31966,9018467.0,,,,,
901.0,50.72141309713125,3.2259907944264348,9018468.0,,,,,
901.0,50.7228,3.22695,9018469.0,,,,,
902.0,50.4292843463212,3.800563585024786,9018470.0,,,,,
902.0,50.43277,3.79867,9018471.0,,,,,
902.0,50.43072,3.80079,9018472.0,,,,,
902.0,50.43012,3.79783,9018473.0,,,,,
1387.0,50.40582991759583,4.201244169773304,9018474.0,,,,,
1387.0,50.40778,4.20336,9018475.0,,,,,
903.0,50.300432672157264,4.158839442795221,9018476.0,,,,,
903.0,50.30329,4.15821,9018477.0,,,,,
903.0,50.30508,4.15973,9018478.0,,,,,
904.0,50.42593186350873,4.417314653891954,9018479.0,,,,,
904.0,50.42807,4.41122,9018480.0,,,,,
904.0,50.43096,4.41225,9018481.0,,,,,
904.0,50.42828,4.41518,9018482.0,,,,,
905.0,50.46852141244569,4.837899100106247,9018483.0,,,,,
905.0,50.47182,4.8399,9018484.0,,,,,
905.0,50.47411,4.83571,9018485.0,,,,,
906.0,50.37470131132713,4.369900553550239,9018486.0,,,,,
906.0,50.3774,4.37028,9018487.0,,,,,
907.0,50.42749444459165,3.9608260062513865,9018488.0,,,,,
907.0,50.42808,3.96112,9018489.0,,,,,
1201.0,50.47556100757628,4.193481480006723,9018490.0,,,,,
1201.0,50.48318,4.19401,9018491.0,,,,,
1201.0,50.47728,4.19172,9018492.0,,,,,
1201.0,50.48112,4.19132,9018493.0,,,,,
908.0,50.38854333333333,4.558176666666667,9018494.0,,,,,
909.0,50.43033005088054,4.403034972541797,9018495.0,,,,,
909.0,50.43267,4.40364,9018496.0,,,,,
910.0,50.7111654219749,3.454847283764813,9018497.0,,,,,
910.0,50.71278,3.4536,9018498.0,,,,,
911.0,50.49695333333333,3.6944733333333333,9018499.0,,,,,
1294.0,50.46135,4.202396666666666,9018500.0,,,,,
912.0,50.40980793982059,4.459402929442825,9018501.0,,,,,
912.0,50.41452,4.45658,9018502.0,,,,,
912.0,50.41186,4.45718,9018503.0,,,,,
912.0,50.4155,4.46134,9018504.0,,,,,
912.0,50.41976,4.46348,9018505.0,,,,,
913.0,50.36435702726417,3.8790068123857635,9018506.0,,,,,
913.0,50.36582,3.87978,9018507.0,,,,,
914.0,50.40590502136756,4.44016127194159,9018508.0,,,,,
914.0,50.40738,4.439,9018509.0,,,,,
915.0,50.31821976568916,4.4043994037252245,9018510.0,,,,,
915.0,50.31951,4.40381,9018511.0,,,,,
916.0,50.74577076440167,3.1998362890393577,9018512.0,,,,,
916.0,50.74803,3.19954,9018513.0,,,,,
916.0,50.7502,3.20009,9018514.0,,,,,
917.0,50.47707662597913,3.6433742051673264,9018515.0,,,,,
917.0,50.47824,3.64457,9018516.0,,,,,
918.0,50.39592514294151,4.342887915380759,9018517.0,,,,,
918.0,50.39819,4.34302,9018518.0,,,,,
918.0,50.400911510699615,4.342556650664328,9018519.0,,,,,
919.0,50.45225202328778,3.959921651426004,9018520.0,,,,,
919.0,50.4549,3.96151,9018521.0,,,,,
920.0,50.49603666666667,4.242170000000001,9018522.0,,,,,
1136.0,50.43744035097321,4.251808993275321,9018523.0,,,,,
1136.0,50.44114,4.25534,9018524.0,,,,,
921.0,50.624431679461324,3.8081065696263483,9018525.0,,,,,
921.0,50.62579,3.80853,9018526.0,,,,,
1226.0,50.72286915032402,3.3117539298685132,9018527.0,,,,,
1226.0,50.72524,3.30881,9018528.0,,,,,
1361.0,50.700520000000004,3.363436666666667,9018529.0,,,,,
922.0,50.438189491073935,4.160154280927184,9018530.0,,,,,
922.0,50.43974,4.15823,9018531.0,,,,,
922.0,50.438189491073935,4.160154280927184,9018532.0,,,,,
923.0,50.397317450540335,4.512498581946958,9018533.0,,,,,
923.0,50.40155,4.51007,9018534.0,,,,,
923.0,50.39907,4.5147,9018535.0,,,,,
923.0,50.39768,4.51151,9018536.0,,,,,
924.0,50.43458973994977,4.443735054614882,9018537.0,,,,,
924.0,50.43579,4.44466,9018538.0,,,,,
1200.0,50.702453723621744,3.839518128140613,9018539.0,,,,,
1200.0,50.70866,3.83791,9018540.0,,,,,
925.0,50.428349187522684,4.2330010099586595,9018541.0,,,,,
925.0,50.43034,4.23324,9018542.0,,,,,
926.0,50.59117794999181,3.61128407436216,9018543.0,,,,,
926.0,50.59674,3.61398,9018544.0,,,,,
926.0,50.59395,3.61484,9018545.0,,,,,
927.0,50.460273333333326,4.883493333333333,9018546.0,,,,,
1129.0,50.43562655396146,4.3117267407953745,9018547.0,,,,,
1129.0,50.43705,4.31256,9018548.0,,,,,
1129.0,50.43851,4.31477,9018549.0,,,,,
928.0,50.467959864217626,4.210128602852976,9018550.0,,,,,
928.0,50.4716,4.21018,9018551.0,,,,,
928.0,50.46941,4.21028,9018552.0,,,,,
928.0,50.47354,4.21435,9018553.0,,,,,
928.0,50.47465,4.20717,9018554.0,,,,,
929.0,50.47488802284723,4.120389752886015,9018555.0,,,,,
929.0,50.48134,4.11988,9018556.0,,,,,
930.0,50.56420544352054,3.439626827404206,9018557.0,,,,,
930.0,50.56652,3.44432,9018558.0,,,,,
931.0,50.66748867341117,3.61890146987673,9018559.0,,,,,
931.0,50.66893,3.61874,9018560.0,,,,,
931.0,50.67017233330128,3.6162777558246573,9018561.0,,,,,
1370.0,50.482366264353466,4.2056892168148385,9018562.0,,,,,
1370.0,50.48364,4.20529,9018563.0,,,,,
932.0,50.35868442590912,4.470411618430784,9018564.0,,,,,
932.0,50.36256,4.4694,9018565.0,,,,,
932.0,50.36013,4.47005,9018566.0,,,,,
933.0,50.59045305661111,3.402793430873114,9018567.0,,,,,
933.0,50.59236,3.40135,9018568.0,,,,,
934.0,50.44119333333333,3.877746666666667,9018569.0,,,,,
935.0,50.35827637088555,4.360875092805988,9018570.0,,,,,
935.0,50.36214,4.3585,9018571.0,,,,,
935.0,50.35876,4.3598,9018572.0,,,,,
936.0,50.46553333333333,3.8219066666666666,9018573.0,,,,,
937.0,50.71928723661092,3.314806834471829,9018574.0,,,,,
937.0,50.72195,3.3129,9018575.0,,,,,
937.0,50.72082,3.30906,9018576.0,,,,,
938.0,50.419434366524804,4.481122160808703,9018577.0,,,,,
938.0,50.42417,4.4856,9018578.0,,,,,
938.0,50.42161,4.48314,9018579.0,,,,,
939.0,50.64257,3.2910066666666666,9018580.0,,,,,
940.0,50.56744987043755,4.068588436468587,9018581.0,,,,,
940.0,50.57165,4.07203,9018582.0,,,,,
940.0,50.56869,4.06987,9018583.0,,,,,
941.0,50.746049839882524,2.9375041804252406,9018584.0,,,,,
941.0,50.74774,2.93892,9018585.0,,,,,
942.0,50.426364207717754,4.448926568311159,9018586.0,,,,,
942.0,50.43022,4.44866,9018587.0,,,,,
942.0,50.42752,4.4503,9018588.0,,,,,
943.0,50.61353333333333,3.3676,9018589.0,,,,,
944.0,50.377633333333335,4.412030000000001,9018590.0,,,,,
945.0,50.42626024817029,4.424052825766029,9018591.0,,,,,
945.0,50.42962,4.42223,9018592.0,,,,,
1173.0,50.49064239435096,4.202268898931393,9018593.0,,,,,
1173.0,50.49172,4.20292,9018594.0,,,,,
1173.0,50.4955,4.19698,9018595.0,,,,,
1173.0,50.49518,4.20066,9018596.0,,,,,
946.0,50.561919768658875,3.455048581799659,9018597.0,,,,,
946.0,50.56431,3.45408,9018598.0,,,,,
947.0,50.35610490587038,4.4294896025932236,9018599.0,,,,,
947.0,50.35758,4.42999,9018600.0,,,,,
1423.0,50.5589,3.8050333333333337,9018601.0,,,,,
948.0,50.4625415335973,4.593041853463234,9018602.0,,,,,
948.0,50.4647,4.59369,9018603.0,,,,,
949.0,50.42124535420765,3.862932438803398,9018604.0,,,,,
949.0,50.4227,3.86424,9018605.0,,,,,
949.0,50.42489,3.86461,9018606.0,,,,,
950.0,50.112232400560465,4.741191167720493,9018607.0,,,,,
950.0,50.11357,4.74215,9018608.0,,,,,
1242.0,50.49669,4.215736666666667,9018609.0,,,,,
1255.0,50.60723259609651,3.3947927499134356,9018610.0,,,,,
1255.0,50.61183,3.3923,9018611.0,,,,,
1255.0,50.60863,3.39513,9018612.0,,,,,
952.0,50.43352483545421,3.8585214705727693,9018613.0,,,,,
952.0,50.43779,3.86285,9018614.0,,,,,
952.0,50.4356,3.85671,9018615.0,,,,,
952.0,50.44069,3.8559,9018616.0,,,,,
951.0,50.603817022124844,3.383593403790172,9018617.0,,,,,
951.0,50.6096,3.38119,9018618.0,,,,,
951.0,50.60734,3.38441,9018619.0,,,,,
951.0,50.61388,3.3837,9018620.0,,,,,
951.0,50.61169,3.38071,9018621.0,,,,,
953.0,50.406575402282755,4.5098963094865105,9018622.0,,,,,
953.0,50.40936,4.50908,9018623.0,,,,,
953.0,50.40871,4.51204,9018624.0,,,,,
954.0,50.467002032491216,4.285337122659579,9018625.0,,,,,
954.0,50.471,4.28605,9018626.0,,,,,
954.0,50.46906,4.28525,9018627.0,,,,,
954.0,50.47109,4.28164,9018628.0,,,,,
955.0,50.433628762845885,4.166520212514129,9018629.0,,,,,
955.0,50.43493,4.16674,9018630.0,,,,,
956.0,50.73535999999999,3.67769,9018631.0,,,,,
957.0,50.47896423391481,4.146991376446798,9018632.0,,,,,
957.0,50.48173,4.14775,9018633.0,,,,,
957.0,50.48597,4.14085,9018634.0,,,,,
957.0,50.48678,4.1469,9018635.0,,,,,
957.0,50.48457,4.14314,9018636.0,,,,,
957.0,50.484,4.14656,9018637.0,,,,,
958.0,50.502706419573514,4.366718039610331,9018638.0,,,,,
958.0,50.50789,4.36941,9018639.0,,,,,
958.0,50.50417,4.36888,9018640.0,,,,,
958.0,50.502706419573514,4.366718039610331,9018641.0,,,,,
959.0,50.47678586349181,3.8307396239290177,9018642.0,,,,,
959.0,50.48194,3.82589,9018643.0,,,,,
959.0,50.48117,3.82897,9018644.0,,,,,
960.0,50.73684506867539,3.2387487672889193,9018645.0,,,,,
960.0,50.73949,3.23714,9018646.0,,,,,
