id,address,number,municipality,latitude,longitude,postal_code,province
809.0,Industrieweg,150,Paal,51.0621964,5.177662373762646,3583.0,Limburg
810.0,St. Cordulastraat,0,Schoten,51.2508318,4.4987988,2900.0,Antwerpen
811.0,Spinnerijstraat,100,Harelbeke,50.830589599999996,3.2995055190157077,8530.0,West-Vlaanderen
812.0,Marnixlaan,13,Bruxelles,50.8389871,4.3635688,1000.0,Bruxelles-Brussel
813.0,Engeland,555,Bruxelles,50.778062,4.351162360173071,1180.0,Bruxelles-Brussel
814.0,Havenlaan,0,Brussel,50.8612311,4.3474925,1000.0,Bruxelles-Brussel
815.0,Ketenislaan Haven ,1500,Kallo,,,9130.0,Oost-Vlaanderen
822.0,Neerveldstraat,105,Bruxelles,50.85239045,4.441831553422363,1200.0,Bruxelles-Brussel
823.0,Hombeeksesteenweg ,323,Mechelen,51.0144902,4.4548582,2800.0,Antwerpen
824.0,Eggestraat,1,MECHELEN,51.0464551,4.356736998757578,2800.0,Antwerpen
828.0,Rue du Marquis,5,Fleurus,,,6220.0,Hainaut
829.0,Rue du Marquis,0,Fleurus,,,6220.0,Hainaut
831.0,Avenue du Général Jadot,11,Perwez,50.6201867,4.806494320586159,1360.0,Brabant Wallon
832.0,Square de Fré ,1,Bruxelles,50.8051544,4.348343,1180.0,Bruxelles-Brussel
833.0,Rue des Sables ,20,Bruxelles,50.8510096,4.3600362,1000.0,Bruxelles-Brussel
834.0,Bourgetlaan ,42,Bruxelles,50.8773125,4.432468486688162,1130.0,Bruxelles-Brussel
835.0,Bourgetlaan,42,Bruxelles,50.8773125,4.432468486688162,1130.0,Bruxelles-Brussel
836.0,Bourgetlaan ,42,Bruxelles,50.8773125,4.432468486688162,1130.0,Bruxelles-Brussel
837.0,Bourgetlaan ,42,Bruxelles,50.8773125,4.432468486688162,1130.0,Bruxelles-Brussel
838.0,Mercuriusstraat,27,Nossegem,50.8759059,4.5050423,1930.0,Vlaams-Brabant
839.0,Generaal Lemanstraat,69,Antwerpen,51.1937539,4.411962,2018.0,Antwerpen
840.0,Quai des Vennes,14,Liège,50.617906,5.5901096112788,4020.0,Liège
841.0,Einde Were,106,Gent,51.0512531,3.701830459916867,9000.0,Oost-Vlaanderen
842.0,Woluwedal,102,Bruxelles,50.85555295,4.444568507140034,1200.0,Bruxelles-Brussel
843.0,Industriepark,3,Diest,,,3290.0,Vlaams-Brabant
844.0,Zone Industrielle Feluy C ,0,Seneffe,,,7181.0,Hainaut
845.0,Havenlaan ,12,Tessenderlo,51.0644568,5.161766081576698,3980.0,Limburg
90846.0,Rue Mondron,40,Lodelinsart,50.4246889,4.443606991560598,6042.0,Hainaut
900846.0,Rue Pige-au-Croly,157,Charleroi,50.4198974,4.4464147,6042.0,Hainaut
90847.0,Rue Mondron ,40,Lodelinsart,50.4246889,4.443606991560598,6042.0,Hainaut
900847.0,Rue Pige-au-Croly,157,CHARLEROI,50.4198974,4.4464147,6042.0,Hainaut
848.0,Pr. Kennedypark,2,Kortrijk,,,8500.0,West-Vlaanderen
849.0,Statiestraat,11,Nijlen,51.16048925,4.669047853288278,2560.0,Antwerpen
850.0,Schoolstraat,30,Berlaar,51.1163383,4.6581298,2590.0,Antwerpen
861.0,Schoonmansveld,28,Puurs,51.066206750000006,4.333995898592674,2870.0,Antwerpen
862.0,Avenue Circulaire,3,Bruxelles,50.7987461,4.3587784,1180.0,Bruxelles-Brussel
863.0,Rue de l Environnement,8,Seraing,50.6159009,5.5206512,4100.0,Liège
864.0,Kapelledreef ,4,Assenede,51.2303627,3.749513636578435,9960.0,Oost-Vlaanderen
865.0,Kasteelstraat ,3,Assenede,51.22618645,3.7535907044718857,9960.0,Oost-Vlaanderen
866.0,3è Avenue,25,Herstal,,,4040.0,Liège
867.0,Voie de Liège ,33,Herstal,50.6692499,5.6324815,4040.0,Liège
869.0,Rue du Clémarais,0,Aubange,,,6790.0,Luxembourg
871.0,Slakweidestraat,31,Maasmechelen,50.94040205,5.70107641120317,3630.0,Limburg
873.0,Rue Cardinal Mercier,100,Dottignies,50.72351045,3.303923120440958,7711.0,Hainaut
874.0,Rue Père Damien ,2,Mouscron,50.746866,3.2399433,7700.0,Hainaut
875.0,Rue J. Dechamps ,9,Wavre,,,1300.0,Brabant Wallon
876.0,Rue J. Dechamps,9,WAVRE,,,1300.0,Brabant Wallon
877.0,Avenue de la Couronne ,224,Bruxelles,50.82697775,4.382777032594522,1050.0,Bruxelles-Brussel
878.0,Prinsenstraat ,3,Grimbergen,50.93206385,4.372519892010617,1850.0,Vlaams-Brabant
881.0,Avenue Bouchout ,10,Bruxelles,50.89333565,4.337300296973684,1020.0,Bruxelles-Brussel
882.0,ZI Avenue de Spirou ,23,Fleurus,,,6220.0,Hainaut
883.0,Rue des Sols,25,Bruxelles,50.8441106,4.3582481,1000.0,Bruxelles-Brussel
885.0,Gouverneur Bovesse,74,Jambes,50.4592289,4.875567682282745,5100.0,Namur
886.0,Port de herstal Pré Wigi ,20,Herstal,,,4040.0,Liège
887.0,Avenue Oscar Jespers,75,Bruxelles,50.8584653,4.44362301956965,1200.0,Bruxelles-Brussel
889.0,Avenue Oscar Jespers,75,Bruxelles,50.8584653,4.44362301956965,1200.0,Bruxelles-Brussel
891.0,Avenue Adile ,1,La hulpe,,,1310.0,Brabant Wallon
892.0,Avenue Solvay ,81,La hulpe,50.738578849999996,4.47410512438568,1310.0,Brabant Wallon
893.0,Avenue Solvay ,81,La hulpe,50.738578849999996,4.47410512438568,1310.0,Brabant Wallon
894.0,Chaussée de Bruxelles ,135,La hulpe,50.74542855,4.454220929299755,1310.0,Brabant Wallon
895.0,Avenue de l Astronomie,14,Bruxelles,50.85123805,4.3694719184662585,1210.0,Bruxelles-Brussel
896.0,Hoogbul ,1,Olen,,,2250.0,Antwerpen
898.0,Av. Ch. Thielemans ,93,Bruxelles,,,1150.0,Bruxelles-Brussel
938.0,Rue du Châtelet,206,MARCHIENNE-AU-PONT,50.4073984,4.3971854,6030.0,Hainaut
939.0,Livingstonelaan,6,Brussel,50.8451239,4.3773343,1000.0,Bruxelles-Brussel
940.0,Av. de Tervuren ,2,Bruxelles,50.8400823,4.3977812,1040.0,Bruxelles-Brussel
941.0,Op  t Zand,51,Leopoldsburg,51.1210648,5.221081,3971.0,Limburg
942.0,Caïmolaan,118,Leopoldsburg,51.1178479,5.248138707165763,3971.0,Limburg
943.0,De Witteln.,4,Leopoldsburg,51.1146944,5.2620557,3971.0,Limburg
944.0,Groenstraat,5,Tessenderlo,51.07469035,5.092326002930989,3980.0,Limburg
946.0,Villa-Hermosa,1,Brussel,50.8430291,4.3589511,1000.0,Bruxelles-Brussel
947.0,Jubelpark,10,Brussel,50.8393511,4.3917149,1000.0,Bruxelles-Brussel
950.0,Guido Gezellestraat,1,Poperinge,50.8557004,2.7284277,8970.0,West-Vlaanderen
951.0,Ouderdomseweg,3,Poperinge,50.8436821,2.7486987,8970.0,West-Vlaanderen
952.0,Havendoklaan,0,Vilvoorde,50.9449406,4.4374124,1800.0,Vlaams-Brabant
956.0,Allée de Clerlande ,6,Ottignies,50.678573799999995,4.591614918391515,1340.0,Brabant Wallon
957.0,Rue de la Spinette,37,Sombreffe,50.4882915,4.5957004403722586,5140.0,Namur
958.0,Porte De Liège,7,Hognoul,50.6789177,5.462922116047608,4342.0,Liège
959.0,Broekstraat,31,Brussel,50.8509439,4.358333,1000.0,Bruxelles-Brussel
960.0,Boulevard de l Empereur ,4,Bruxelles,50.8432758,4.356757,1000.0,Bruxelles-Brussel
961.0,Ch. De Charleroi,38,Bruxelles,,,1060.0,Bruxelles-Brussel
962.0,Rue Du Commerce,8,Nivelles,50.591208550000005,4.3643628326855985,1400.0,Brabant Wallon
966.0,Industriepark,16,Tienen,50.8082997,4.960487856550007,3300.0,Vlaams-Brabant
967.0,Paaiestraat,17,Lier,51.15109675,4.553323567079522,2500.0,Antwerpen
968.0,Blookbergstraat,7,Zutendaal,50.9275436,5.572877397511274,3690.0,Limburg
970.0,Haachtsesteenweg ,672,Kampenhout,50.9592167,4.598768517914104,1910.0,Vlaams-Brabant
971.0,Av. De l Enseignement,16,Saint-Ghislain,50.445208199999996,3.818089064698861,7330.0,Hainaut
972.0,Pantserschipstraat,108,Gent,51.0932328,3.7274757,9000.0,Oost-Vlaanderen
973.0,Pantserschipstraat ,108,Gent,51.0932328,3.7274757,9000.0,Oost-Vlaanderen
974.0,Avenue du Port,57,Bruxelles,50.8648345,4.3505967,1000.0,Bruxelles-Brussel
975.0,Place des Armateurs,6,Bruxelles,50.8650573,4.3510195,1000.0,Bruxelles-Brussel
977.0,Av. des Anciens Combattants,260,Bruxelles,50.8676088,4.407502341736105,1140.0,Bruxelles-Brussel
979.0,Koning Albert-II laan,19,Brussel,50.8591493,4.3573125,1210.0,Bruxelles-Brussel
980.0,Museumstraat,9,Brussel,50.842232,4.3583536,1000.0,Bruxelles-Brussel
981.0,Nelissenlaan ,13,Lanaken,50.8386359,5.626552809388806,3620.0,Limburg
982.0,Berenhofstraat,12,Veldwezelt,50.8652658,5.6306066,3620.0,Limburg
983.0,Biesweg,18,LANAKEN,50.8860002,5.6069628,3620.0,Limburg
984.0,Populierenlaan,34,Rekem,50.923064600000004,5.693602609596889,3620.0,Limburg
985.0,Kasteelstraat,32,Neerharen,50.907613049999995,5.687548801787878,3620.0,Limburg
986.0,Maaseikersteenweg,55,Gellik,,,3620.0,Limburg
987.0,Jan Rosierlaan,1,Lanaken,50.88909045,5.651984365975991,3620.0,Limburg
988.0,Aan De Engelse hof,0,LANAKEN,50.8891913,5.6574977,3620.0,Limburg
989.0,Engelse Hof,0,LANAKEN,50.8890769,5.6559768,3620.0,Limburg
993.0,Poverstraat,75,Asse,50.8926839,4.2768398,1731.0,Vlaams-Brabant
994.0,Provincieplein,1,Leuven,50.8766458,4.716797718192401,3010.0,Vlaams-Brabant
995.0,Leuvense weg,48,Brussel,50.8477699,4.3666833,1000.0,Bruxelles-Brussel
996.0,Leuvense weg,48,Brussel,50.8477699,4.3666833,1000.0,Bruxelles-Brussel
997.0,Leuvense weg,42,Brussel,50.8474933,4.3652664,1000.0,Bruxelles-Brussel
998.0,Hertogstraat,61,Brussel,50.8466633,4.367302,1000.0,Bruxelles-Brussel
999.0,Leuvenseweg,13,Brussel,50.8472889,4.3649974,1000.0,Bruxelles-Brussel
1000.0,Leuvenseweg,13,Brussel,50.8472889,4.3649974,1000.0,Bruxelles-Brussel
1001.0,Leuvenseweg,21,Brussel,50.8476769,4.3670181,1000.0,Bruxelles-Brussel
1002.0,Leuvenseweg,21,Brussel,50.8476769,4.3670181,1000.0,Bruxelles-Brussel
1003.0,Leuvenseweg,21,Brussel,50.8476769,4.3670181,1000.0,Bruxelles-Brussel
1004.0,Leuvenseweg,21,Brussel,50.8476769,4.3670181,1000.0,Bruxelles-Brussel
1005.0,Leuvenseweg ,7,Brussel,50.8474156,4.3643879,1000.0,Bruxelles-Brussel
1006.0,Leuvenseweg,7,Brussel,50.8474156,4.3643879,1000.0,Bruxelles-Brussel
1008.0,Gemeentestraat,41,Nijlen,51.16184015,4.674279722964009,2560.0,Antwerpen
1009.0,Rue du Boignées,13,Wauthier-Braine,,,1440.0,Brabant Wallon
1010.0,Av. Arnaud Fraiteur Laan,0,Bruxelles,50.8173089,4.394144,1050.0,Bruxelles-Brussel
1011.0,Veldstraat,50,De,51.2907426,4.4876638,9840.0,Oost-Vlaanderen
1012.0,Benzineweg,11,Antwerpen,51.1967576,4.3500219,2020.0,Antwerpen
1013.0,Langerbruggekaai,18,Gent,51.1250174,3.7605844,9000.0,Oost-Vlaanderen
1014.0,Drapstraat,76,Nazareth,50.9573879,3.6087197579886667,9810.0,Oost-Vlaanderen
1015.0,Pl. Pierre de Coubertin,1,Louvain-la-Neuve,50.6703844,4.6069121,1348.0,Brabant Wallon
1019.0,Graaf Jansdijk,1,Zeebrugge,51.3370668,3.2026074206527517,8380.0,West-Vlaanderen
1020.0,Brusselstraat,59,Antwerpen,51.20175405,4.3909690311093055,2018.0,Antwerpen
1021.0,Station de Redu ,0,Redu,50.0020233,5.145139628149533,6890.0,Luxembourg
1022.0,Rue Station de Redu,0,REDU,,,6890.0,Luxembourg
1023.0,Rue Station de Redu,0,REDU,,,6890.0,Luxembourg
1024.0,Rue de Limbourg,79,Verviers,50.601067349999994,5.880633501393142,4800.0,Liège
1026.0,Krijgsbaan,0,Berchem,,,2600.0,Antwerpen
1027.0,Woluwelaan,11,Machelen,50.91600605,4.430536469184917,1830.0,Vlaams-Brabant
1028.0,Avenue du Progrès,0,Alleur,50.6721227,5.5282279,4432.0,Liège
1029.0,Savaanstraat,1,Eke,50.9801972,3.6686641743733146,9810.0,Oost-Vlaanderen
1030.0,Bergensesteenweg,427,Sint-Pieters-Leeuw,50.78356785,4.276435800206608,1600.0,Vlaams-Brabant
1032.0,Pantserschipstraat,207,Gent,51.0932328,3.7274757,9000.0,Oost-Vlaanderen
1033.0,Kerkstraat,36,Zulte,50.9375221,3.4610047,9870.0,Oost-Vlaanderen
1034.0,Staatsbaan,149,ZULTE,50.92156,3.4448429,9870.0,Oost-Vlaanderen
1035.0,Staatsbaan,148,ZULTE,50.9214633,3.4430538,9870.0,Oost-Vlaanderen
1036.0,Dorpsstraat,46,Zulte,50.9593112,3.4881787,9870.0,Oost-Vlaanderen
1037.0,Lieven Gevaertstraat,15,Kapellen,51.2994224,4.4360832,2950.0,Antwerpen
1038.0,A. Laporte,34,Spa,,,4900.0,Liège
1039.0,Rue Frères Taymans,28,Tubize,50.6859068,4.2077962,1480.0,Brabant Wallon
1040.0,Rue du Parc Industriel,31,Meslin-l Evêque,,,7822.0,Hainaut
1041.0,Siebeponisweg,7,Eupen,50.6491303,6.0088159,4700.0,Liège
1043.0,Rue Jourdan,0,Bruxelles,50.8336736,4.352993,1060.0,Bruxelles-Brussel
1044.0,Rue Henri Jaspaar,0,Bruxelles,,,1060.0,Bruxelles-Brussel
1045.0,Avenue Brugmann ,27,Bruxelles,50.8218909,4.3528724,1060.0,Bruxelles-Brussel
1047.0,Rue de Châtelet ,62,Villers-la-Ville,,,1495.0,Brabant Wallon
1048.0,Straatakkers,1,Ravels,51.4108572,5.0071505,2381.0,Antwerpen
1049.0,De Wilders,41,Ravels,51.4537463,5.044553732857061,2382.0,Antwerpen
1050.0,Place Jean Jacobs ,6,Bruxelles,50.835703699999996,4.352428291946305,1000.0,Bruxelles-Brussel
1051.0,Rue des Guillemins,113,Liège,50.62684575,5.566774966105771,4000.0,Liège
1052.0,Vaartstraat,46,Leuven,50.882265950000004,4.701434929308522,3000.0,Vlaams-Brabant
1053.0,Sluisberg,1,Sint-Truiden,50.814138,5.1831158,3800.0,Limburg
1054.0,Kazernestraat,13,SINT-TRUIDEN,50.81666475,5.181382198373145,3800.0,Limburg
1055.0,Plankstraat,18,SINT-TRUIDEN,50.8163568,5.187920985837439,3800.0,Limburg
1056.0,Minderbroedersstraat,25,SINT-TRUIDEN,50.8138996,5.1875267,3800.0,Limburg
1057.0,Grote Markt ,0,SINT-TRUIDEN,50.8153535,5.1856059,3800.0,Limburg
1058.0,Begaardenbosstraat,0,SINT-TRUIDEN,50.8544122,5.2401155,3800.0,Limburg
1059.0,Jodenstraat ,225,SINT-TRUIDEN,50.8138358,5.1916728,3800.0,Limburg
1060.0,Sportlaan ,0,SINT-TRUIDEN,50.8258558,5.1707344,3800.0,Limburg
1061.0,Olympialaan ,10,SINT-TRUIDEN,50.810864699999996,5.1810924596256385,3800.0,Limburg
1062.0,Olympialaan,10,Sint-Truiden,50.810864699999996,5.1810924596256385,3800.0,Limburg
1063.0,Boulevard Anspach,6,Bruxelles,50.8505481,4.3521891,1000.0,Bruxelles-Brussel
1064.0,Boulevard Anspach,6,Bruxelles,50.8505481,4.3521891,1000.0,Bruxelles-Brussel
1065.0,Boulevard E. Jacqmain,1,Bruxelles,,,1000.0,Bruxelles-Brussel
1066.0,Place d Escanaffles ,23,Escanaffles,50.7564361,3.448654316500857,7760.0,Hainaut
1067.0,Rue du Prévôt,0,Bruxelles,50.8203383,4.3628129,1050.0,Bruxelles-Brussel
1068.0,Avenue Albert,0,Limelette,50.6856994,4.5715139,1342.0,Brabant Wallon
1069.0,Avenue Greiner,1,Seraing,50.6151863,5.512730455728567,4100.0,Liège
1070.0,Gemeenteplein,39,Hoeilaart,50.7682882,4.4737816,1560.0,Vlaams-Brabant
1071.0,Industrieweg,3,Bornem,51.090824299999994,4.26102125982521,2880.0,Antwerpen
1072.0,Hombeeksesteenweg ,323,Mechelen,51.0144902,4.4548582,2800.0,Antwerpen
1073.0,Sint-Jorisplein,25,Tienen,50.8050525,4.935183400813857,3300.0,Vlaams-Brabant
1074.0,Rue du Parc Industriel,1,Engis,50.5664776,5.385579,4480.0,Liège
1076.0,Industrieweg,80,Lanaken,50.8758305,5.6446568,3620.0,Limburg
1077.0,Industrieweg,80,LANAKEN,50.8758305,5.6446568,3620.0,Limburg
1078.0,Industrieweg,80,LANAKEN,50.8758305,5.6446568,3620.0,Limburg
1079.0,Avenue Albert Ier,60,Namur,50.3942015,4.6910592,5000.0,Namur
1080.0,Avenue Albert Ier,60,Namur,50.3942015,4.6910592,5000.0,Namur
1081.0,Boulevard Piercot,35,Liège,50.635190800000004,5.569690327245913,4000.0,Liège
1082.0,E. Solvay,376,Liège,,,4000.0,Liège
1083.0,Rue d Arlon,50,Messancy,49.5992753,5.8125462,6780.0,Luxembourg
1084.0,Boulevard du Triomphe ,135,Bruxelles,50.82085515,4.400375450485679,1050.0,Bruxelles-Brussel
1085.0,Rue Camille Hubert,2,Gembloux,50.502071,4.7142025,5032.0,Namur
1086.0,Route de la Lache,4,Floreffe,50.44506685,4.788394349999997,5150.0,Namur
1087.0,Luchthavenlei,0,Berchem,,,2600.0,Antwerpen
1088.0,Motstraat,40,Mechelen,51.01366965,4.49089833693742,2800.0,Antwerpen
1093.0,St. Lendriksborre,3,Brussel,50.9091701,4.3971184,1120.0,Bruxelles-Brussel
1094.0,Weiveldlaan ,19,Zaventem,50.871434,4.4918865,1930.0,Vlaams-Brabant
1096.0,Avenue du Bourget ,60,Brussel,50.8781381,4.436677168341154,1140.0,Bruxelles-Brussel
1097.0,Avenue du Bourget,60,Brussel,50.8781381,4.436677168341154,1140.0,Bruxelles-Brussel
1098.0,Rue de la Spinette ,1,Sombreffe,50.494128399999994,4.5915956107307485,5140.0,Namur
1099.0,Industriestrasse,0,Eupen,50.6413907,6.0085696,4700.0,Liège
1100.0,Rue Chapelle Beaussart,80,Marchienne-au-Pont,50.40473485,4.416777199999999,6030.0,Hainaut
1102.0,Sint Bernardusplain ,2,Nieuwpoort,,,8620.0,West-Vlaanderen
1103.0,Marktplein ,7,NIEUWPOORT,51.1293095,2.7514569,8620.0,West-Vlaanderen
1104.0,KAAI  ,0,NIEUWPOORT,51.1333702,2.7484991,8620.0,West-Vlaanderen
1105.0,Dudenhofenlaan,0,NIEUWPOORT,51.1354969,2.733148,8620.0,West-Vlaanderen
1106.0,Avenue de Stalingrad ,0,Bruxelles,50.8402036,4.342647,1000.0,Bruxelles-Brussel
1107.0,Kerkstraat,61,Schilde,51.2642163,4.557556452625996,2970.0,Antwerpen
1108.0,Schoolstraat,44,SCHILDE,51.2354211,4.5811763,2970.0,Antwerpen
1109.0,Brasschaatse Baan,30,SCHILDE,,,2970.0,Antwerpen
1110.0,Pater Nuyenlaan ,70,SCHILDE,,,2970.0,Antwerpen
1111.0,De Kaak Wijnegem Steenweg,0,SCHILDE,,,2970.0,Antwerpen
1112.0,Zwijnaardsesteenweg ,811,Gent,51.0322796,3.7235734,9000.0,Oost-Vlaanderen
1113.0,Zwijnaardsesteenweg ,811,GENT,51.0322796,3.7235734,9000.0,Oost-Vlaanderen
1114.0,Koning Albert II Laan ,20,Brussel,50.85918045,4.35611842273897,1000.0,Bruxelles-Brussel
1115.0,Koning Albert II Laan ,35,Brussel,50.8630246,4.35939745429298,1000.0,Bruxelles-Brussel
1117.0,Koolstraat,35,Brussel,50.8520987,4.3574481,1000.0,Bruxelles-Brussel
1118.0,Avenue de la Porallée ,0,Aywaille,50.4794464,5.699762,4920.0,Liège
1124.0,Schuurhovenveld ,4220,Sint-Truiden,,,3800.0,Limburg
1125.0,C. Van Kerkhovenstraat ,110,Bornem,,,2880.0,Antwerpen
1126.0,Eikenlaan ,25,Bilzen,50.8679044,5.5114653,3740.0,Limburg
1127.0,Boulevard International ,55,Bruxelles,50.81615755,4.302576385196152,1070.0,Bruxelles-Brussel
1128.0,Bergstraat,5,Oudenaarde,50.886644149999995,3.7110748394531474,9700.0,Oost-Vlaanderen
1129.0,Grachtstraat ,0,Ieper,50.8498833,2.8759974,8900.0,West-Vlaanderen
1130.0,Stationsplein,55,Roeselare,50.9492149,3.1301725867764123,8800.0,West-Vlaanderen
1133.0,Rue du Baron d Obin ,143,Wasseiges,50.62228135,5.012675319576887,4219.0,Liège
1138.0,Rue Cambier Dupret,0,Marcinelle,50.4045383,4.4483796,6001.0,Hainaut
1140.0,Gaston Crommenlaan,4,Ledeberg,51.0367972,3.7361772,9050.0,Oost-Vlaanderen
1141.0,Gaston Crommenlaan,4,Ledeberg,51.0367972,3.7361772,9050.0,Oost-Vlaanderen
1142.0,Lange Gasthuisstraat,20,Antwerpen,51.21520995,4.404302244942943,2018.0,Antwerpen
1143.0,Gulden Vlieslaan ,87,Brussel,50.8336222,4.351347,1060.0,Bruxelles-Brussel
1144.0,Industrielaan ,40,Hoeselt,50.86205095,5.493037071428567,3730.0,Limburg
1145.0,Emmanuel de Neckerestraat ,5,Brugge,51.2161409,3.2119180802009666,8000.0,West-Vlaanderen
1146.0,Jozef Van cleemputplein ,0,Boom,51.0892281,4.371531,2850.0,Antwerpen
1147.0,Leopold II park ,0,Nieuwpoort,,,8620.0,West-Vlaanderen
1148.0,St - Jobsteenweg ,120,Schilde,51.2827903,4.579940007576095,2970.0,Antwerpen
1149.0,Rue de Canal ,2,Lixhe,,,4600.0,Liège
1150.0,Rue du Canal ,4,Lixhe,50.7549293,5.6740936,4600.0,Liège
1151.0,Chaussée de Bruxelles,88,Nivelles,50.7216321,4.607848459291424,1400.0,Brabant Wallon
1152.0,Industriepark ,3,Hulshout,51.0835228,4.803649754680682,2235.0,Antwerpen
1153.0,Entrepotstraat,2,Sint-Niklaas,51.176714000000004,4.16753290634934,9300.0,Oost-Vlaanderen
1154.0,Rue Géo Warzée,19,Wanze,50.5371385,5.2221396,4520.0,Liège
1155.0,Rue Moucousin ,26,Wanze,,,4520.0,Liège
1156.0,Rue de Châtelet ,62,Villers-la-Ville,,,1495.0,Brabant Wallon
1157.0,Sportlaan ,1,Landen,50.75039005,5.085574115739031,3400.0,Vlaams-Brabant
1158.0,Sportlaan ,1,Landen,50.75039005,5.085574115739031,3400.0,Vlaams-Brabant
1159.0,Rue de l Eglise ,21,Awans,50.6658981,5.4627879,4340.0,Liège
1160.0,Tiensesteenweg ,127,Sint-Truiden,50.81531955,5.171463444587148,3800.0,Limburg
1161.0,Allée des Artisans ,0,Ciney,50.3107821,5.1066581,5590.0,Namur
1162.0,Boezingestraat ,0,Langemark-Poelkapelle,50.9064647,2.9117169,8920.0,West-Vlaanderen
1163.0,Chaussée de Waterloo,1453,Bruxelles,50.7840586,4.377982134342809,1180.0,Bruxelles-Brussel
1165.0,Henry Fordlaan,60,Genk,50.92817265,5.478329884131702,3600.0,Limburg
1166.0,Onze-Lieve-Vrouwlaan ,1,Duffel,51.0948767,4.5054194,2570.0,Antwerpen
1167.0,Telecomlaan ,5,Diegem,50.8825612,4.4400638469754,1831.0,Vlaams-Brabant
1168.0,Telecomlaan ,5,Diegem,50.8825612,4.4400638469754,1831.0,Vlaams-Brabant
1169.0,Rue sur les Keyeux,0,Soumagne,50.623191,5.718188,4630.0,Liège
1170.0,Place de la Gare,0,SOUMAGNE,50.6319058,5.731664,4630.0,Liège
1171.0,Rue Pierre Currie ,36,SOUMAGNE,,,4630.0,Liège
1173.0,Laura Fredericklaan,15,Diksmuide,,,8600.0,West-Vlaanderen
1174.0,Nieuwpoortsesteenweg ,889,Oostende,51.2036951,2.868499423249106,8400.0,West-Vlaanderen
1175.0,Brusselstraat ,15,OOSTENDE,51.22987605,2.912666414398868,8400.0,West-Vlaanderen
1177.0,Groenenborgerlaan ,171,Antwerpen,51.1782379,4.4156918,2020.0,Antwerpen
1178.0,Grote Kauwenberg,2,Antwerpen,51.2234237,4.4113824,2020.0,Antwerpen
1180.0,Rue des Ecoles,3,Burdinne,50.5833818,5.073495943218882,4210.0,Liège
1181.0,Rue des Ecoles,3,BURDINNE,50.5833818,5.073495943218882,4210.0,Liège
1182.0,Rue des Hêtres,10,JAMBES,50.4564413,4.889870048678908,5100.0,Namur
1183.0,Chaussée de Romaine,60,BASTOGNE,,,6600.0,Luxembourg
1185.0,Kaardeloodstraat ,97,Ninove,50.8348714,4.0200125,9400.0,Oost-Vlaanderen
1189.0,Chaussée de la Hulpe ,154,Bruxelles,50.796483,4.4020552,1170.0,Bruxelles-Brussel
1191.0,Quai des Ardennes ,127,Angleur,50.6158811,5.5992937,4031.0,Liège
1192.0,Rue du Canal de l Ourthe,8,Angleur,50.61407285,5.603893566126709,4031.0,Liège
1193.0,Solveld ,32,Tessenderlo,51.06412235,5.085788892388319,3980.0,Limburg
1194.0,Avenue des Communautés,5,Bruxelles,50.8599576,4.4234892,1140.0,Bruxelles-Brussel
1195.0,Rue de Russie ,41,Bruxelles,50.835341299999996,4.34119549025789,1060.0,Bruxelles-Brussel
1196.0,Route de Lennik,1015,Bruxelles,50.8176917,4.255808268330782,1070.0,Bruxelles-Brussel
1197.0,Rue de la Perche 38,38,Bruxelles,,,1060.0,Bruxelles-Brussel
1198.0,Rue Fond des Bas Près ,1,Namur,,,5000.0,Namur
1199.0,Rue des Dames Blanches,24,Namur,50.50505705,4.802698571084337,5000.0,Namur
1201.0,Dellestraat ,55,Heusden-Zolder,50.9816279,5.244760197192196,3550.0,Limburg
1202.0,Rue Maréchal Foch ,21,Flémalle,50.596891049999996,5.473107985459185,4400.0,Liège
1203.0,Place de la Bienfaisance /cité Rey,100,Braine-le-Comte,,,7090.0,Hainaut
1204.0,Rue des Frères Dulait,19,BRAINE-LE-COMTE,50.6010015,4.1373343,7090.0,Hainaut
1205.0,Grand-Place ,39,BRAINE-LE-COMTE,50.6108059,4.1368178,7090.0,Hainaut
1206.0,Rue de Crampon ,14,Tournai,,,7500.0,Hainaut
1207.0,Chaussée de Liège ,219,Jambes,50.46006,4.8858919,5100.0,Namur
1208.0,Rue du Bilemont,225,Mouscron,50.7328733,3.2209202,7700.0,Hainaut
1209.0,Place des Archers ,8,Mons,50.4521511,3.9573296,7000.0,Hainaut
1210.0,Rue Natalis ,49,Liège,50.63029525,5.5825828044945975,4020.0,Liège
1211.0,Rue Gustave Boël ,19,La,50.47746685,4.177331914002393,7100.0,Hainaut
1212.0,Avenue des Fossées ,0,Huy,,,4500.0,Liège
1213.0,Rue Pont Neuf ,7,Charleroi,50.40707395,4.447090316792348,6000.0,Hainaut
1214.0,Rue de la Toffette,0,Walcourt,50.2513655,4.4329013,5650.0,Namur
1215.0,Rue de l Escalier,38,Bruxelles,50.8429925,4.3528991,1000.0,Bruxelles-Brussel
1216.0,Galerie des 2 Places - Place Verte ,2,Verviers,,,4800.0,Liège
1217.0,Rue de l Hopital ,31,Bruxelles,50.8439675,4.3536264,1000.0,Bruxelles-Brussel
1218.0,Rue de la Moselle,2,Arlon,49.6779297,5.812859844073429,6700.0,Luxembourg
1219.0,Marcel Broodthaersplein ,4,Bruxelles,50.8353463,4.3383362,1060.0,Bruxelles-Brussel
